ts,open,high,low,close,volume
2025-01-03 00:00:00+00:00,208.42,219.64,205.85,217.95,15045.10312621
2025-01-04 00:00:00+00:00,218.0,218.0,213.57,216.62,5529.34834942
2025-01-05 00:00:00+00:00,216.56,219.05,211.48,213.4,6693.02467273
2025-01-06 00:00:00+00:00,213.72,223.01,211.73,218.36,9533.69167096
2025-01-07 00:00:00+00:00,218.33,218.9,201.62,202.2,20222.11396108
2025-01-08 00:00:00+00:00,202.59,203.2,188.46,197.95,21587.67148441
2025-01-09 00:00:00+00:00,197.23,198.92,182.19,185.1,17825.15873701
2025-01-10 00:00:00+00:00,185.75,193.0,183.72,187.43,11636.2166256
2025-01-11 00:00:00+00:00,187.96,191.77,184.23,188.02,10621.2549603
2025-01-12 00:00:00+00:00,188.16,190.88,185.31,188.71,4914.56754825
2025-01-13 00:00:00+00:00,188.78,191.78,169.0,183.02,39297.15391526
2025-01-14 00:00:00+00:00,182.57,190.17,181.91,187.49,12040.61640508
2025-01-15 00:00:00+00:00,187.7,205.92,185.99,205.81,23010.92057326
2025-01-16 00:00:00+00:00,205.94,216.92,198.66,211.08,27716.89307512
2025-01-17 00:00:00+00:00,211.14,221.9,210.02,219.43,24518.07506295
2025-01-18 00:00:00+00:00,219.65,270.06,217.37,261.99,133517.60197146
2025-01-19 00:00:00+00:00,261.88,295.78,237.35,252.61,236749.21951297
2025-01-20 00:00:00+00:00,252.62,273.07,230.0,242.04,153973.43460792
2025-01-21 00:00:00+00:00,242.15,259.93,199.0,250.41,50599.91711085
2025-01-22 00:00:00+00:00,250.28,271.84,248.61,257.6,43478.98634567
2025-01-23 00:00:00+00:00,257.62,258.45,242.33,253.4,42099.71913523
2025-01-24 00:00:00+00:00,253.36,269.95,247.5,253.36,45868.64231427
2025-01-25 00:00:00+00:00,253.04,260.54,246.5,256.1,30673.01955342
2025-01-26 00:00:00+00:00,255.7,259.82,240.37,241.11,20960.0172504
2025-01-27 00:00:00+00:00,240.29,242.63,221.1,235.22,58380.95336435
2025-01-28 00:00:00+00:00,235.1,243.86,225.24,227.33,48302.64944856
2025-01-29 00:00:00+00:00,227.29,238.0,222.71,227.95,32903.72032954
2025-01-30 00:00:00+00:00,228.13,244.45,227.0,238.69,27404.7500599
2025-01-31 00:00:00+00:00,238.5,241.67,228.26,231.61,16098.90810044
2025-02-01 00:00:00+00:00,231.6,233.93,213.0,213.0,19000.37018029
2025-02-02 00:00:00+00:00,213.01,218.61,192.3,203.43,47058.96613809
2025-02-03 00:00:00+00:00,202.96,218.55,176.18,216.26,70750.41753956
2025-02-04 00:00:00+00:00,216.19,219.81,202.24,207.03,29769.65164898
2025-02-05 00:00:00+00:00,206.47,209.24,194.73,195.87,20412.17809238
2025-02-06 00:00:00+00:00,196.02,205.77,187.41,189.87,19056.36914803
2025-02-07 00:00:00+00:00,189.37,203.26,188.17,192.09,19199.87739504
2025-02-08 00:00:00+00:00,191.6,200.74,189.92,199.34,6507.60019378
2025-02-09 00:00:00+00:00,199.42,207.19,193.41,200.54,19956.02956629
2025-02-10 00:00:00+00:00,200.6,208.99,196.02,200.49,16850.66379071
2025-02-11 00:00:00+00:00,200.46,206.11,195.27,198.04,12181.56646013
2025-02-12 00:00:00+00:00,197.73,198.47,188.78,196.73,18769.16635286
2025-02-13 00:00:00+00:00,196.71,198.23,189.1,194.48,10052.96910027
2025-02-14 00:00:00+00:00,194.42,205.15,194.12,199.64,14243.82174391
2025-02-15 00:00:00+00:00,199.24,200.2,192.69,194.18,11489.51967991
2025-02-16 00:00:00+00:00,194.42,196.07,186.19,188.38,15695.37336546
2025-02-17 00:00:00+00:00,188.29,189.75,174.63,177.63,25214.06443258
2025-02-18 00:00:00+00:00,177.51,178.96,161.0,169.28,30141.68678327
2025-02-19 00:00:00+00:00,169.33,174.24,163.9,169.04,13822.01078079
2025-02-20 00:00:00+00:00,168.94,176.53,167.76,176.15,14043.4162516
2025-02-21 00:00:00+00:00,176.13,180.56,167.2,168.93,23725.98877617
2025-02-22 00:00:00+00:00,168.62,174.97,168.06,172.15,21432.05719834
2025-02-23 00:00:00+00:00,172.05,172.95,166.57,167.92,10456.5350708
2025-02-24 00:00:00+00:00,167.95,169.53,137.91,141.75,75490.87147927
2025-02-25 00:00:00+00:00,141.83,147.0,132.04,144.2,51536.12837835
2025-02-26 00:00:00+00:00,144.48,144.97,130.7,135.17,65306.21509907
2025-02-27 00:00:00+00:00,135.53,142.75,134.8,137.64,18987.48699121
2025-02-28 00:00:00+00:00,137.81,148.54,125.6,148.33,41676.79396447
2025-03-01 00:00:00+00:00,148.18,151.01,138.74,144.02,21007.08912125
2025-03-02 00:00:00+00:00,143.89,179.63,140.2,178.92,54495.97831798
2025-03-03 00:00:00+00:00,178.77,179.31,139.31,142.0,31763.96196469
2025-03-04 00:00:00+00:00,141.85,146.72,130.89,145.05,38166.34231251
2025-03-05 00:00:00+00:00,144.7,149.57,140.33,146.31,19276.24896078
2025-03-06 00:00:00+00:00,146.2,152.76,142.53,143.29,22431.9994864
2025-03-07 00:00:00+00:00,143.54,150.67,134.41,139.25,50451.22057845
2025-03-08 00:00:00+00:00,139.28,141.04,135.41,136.96,26907.30751081
2025-03-09 00:00:00+00:00,136.85,139.78,125.56,126.49,22771.6495084
2025-03-10 00:00:00+00:00,126.54,131.34,115.44,118.33,48886.58553609
2025-03-11 00:00:00+00:00,118.36,128.32,112.3,125.29,29064.22391003
2025-03-12 00:00:00+00:00,125.51,131.27,121.41,126.69,28077.42089051
2025-03-13 00:00:00+00:00,126.61,128.56,120.92,123.33,22616.68749369
2025-03-14 00:00:00+00:00,123.24,135.93,123.15,133.22,26269.62945989
2025-03-15 00:00:00+00:00,133.68,136.47,132.56,135.86,15490.7669306
2025-03-16 00:00:00+00:00,135.84,136.59,125.38,126.01,16759.80003949
2025-03-17 00:00:00+00:00,126.24,130.48,125.64,128.29,19477.44978516
